,City Country,Counts,Longitude_y,Latitude_y
0,"Douro, Portugal",1134,-7.304749811735755,41.17004195
1134,"Oregon, United States",5359,-120.737257,43.9792797
6493,"Michigan, United States",111,-84.6824346,43.6211955
6604,"Northern Spain, Spain",3797,-97.78594,45.70301
10401,"Sicily & Sardinia, Italy",1559,-78.665363,42.51002
11960,"Alsace, France",2147,2.1756077752742797,48.684872850000005
14107,"Rheinhessen, Germany",278,8.2711082,49.9045181
14385,"California, United States",36104,-118.755997,36.7014631
50489,"Mosel, Germany",1023,7.0233521,49.9486024
51512,"Other, Argentina",530,-58.398595,-34.761729
52042,"Mendoza Province, Argentina",3226,-68.8446177,-32.8894155
55268,"Virginia, United States",770,-78.4927721,37.1232245
56038,"Colchagua Valley, Chile",821,-71.39939504257677,-34.549580000000006
56859,"Southern Italy, Italy",1131,-121.902496,37.3299203
57990,"Beaujolais, France",846,-60.8605,14.5244
58836,"Maule Valley, Chile",466,-71.8469373779528,-35.34735105
59302,"Bordeaux, France",4002,-0.5800364,44.841225
63304,"Maipo Valley, Chile",647,-70.593779,-33.617927
63951,"Washington, United States",8583,-77.0365427,38.8950368
72534,"Central Italy, Italy",1100,-76.5993388,39.2873546
73634,"Champagne, France",1383,-0.906667,45.831944
75017,"Burgundy, France",3106,5.043466,47.324179
78123,"South Australia, Australia",1331,135.6301212,-30.5343665
79454,"Rapel Valley, Chile",162,-70.725899,-33.369905
79616,"Galicia, Spain",409,-7.863112,42.61946
80025,"France Other, France",589,4.097094,48.320323
80614,"Tuscany, Italy",5128,11.1389204,43.4586541
85742,"Burgenland, Austria",567,16.4166666,47.5000001
86309,"New York, United States",2676,-84.8105,38.42785
88985,"Leyda Valley, Chile",225,-71.515503,-33.74718
89210,"Piedmont, Italy",3089,8.378351,46.067065
92299,"Stellenbosch, South Africa",391,18.869167,-33.934444
92690,"Simonsberg-Stellenbosch, South Africa",37,18.881351,-33.929498
92727,"Alentejano, Portugal",821,-7.587096,38.84217
93548,"Central Spain, Spain",483,-61.51253869199539,10.6486556
94031,"Southwest France, France",1335,2.464483,46.714842
95366,"Aconcagua Valley, Chile",114,-70.607736,-33.531171
95480,"Loncomilla Valley, Chile",20,-71.580986,-35.838642
95500,"Marlborough, New Zealand",785,174.723989,-36.7846223
96285,"Northeastern Italy, Italy",1986,-77.305016,42.622631
98271,"Casablanca Valley, Chile",596,-71.398355,-33.327078
98867,"Veneto, Italy",2315,11.8665254,45.6476663
101182,"Western Cape, South Africa",275,20.72753,-33.546977
101457,"Judean Hills, Israel",113,-98.164727,26.171651
101570,"Alentejo, Portugal",166,-8.027353044950193,38.49104545
101736,"Coastal Region, South Africa",130,-82.577146,28.902609
101866,"Rhône Valley, France",1042,2.571238,48.598166
102908,"Galilee, Israel",260,35.19146,32.73568
103168,"Beira Atlantico, Portugal",14,-27.219365,38.653991
103182,"Tokaj, Hungary",46,21.4113895,48.1235534
103228,"Leithaberg, Austria",34,16.5810037,47.88822
103262,"Santorini, Greece",48,25.476708914676557,36.399662250000006
103310,"Kremstal, Austria",292,14.0780469,47.9263917
103602,"Catalonia, Spain",1153,1.5745043,41.8523094
104755,"Recas, Romania",13,21.5094023,45.8017298
104768,"Hawke's Bay, New Zealand",127,176.7611456576855,-39.52565115
104895,"Curicó Valley, Chile",238,-68.932546,-22.43781
105133,"Limarí Valley, Chile",102,-71.195303,-30.609417
105235,"Colchagua Costa, Chile",12,-71.418218,-34.662592
105247,"Languedoc-Roussillon, France",589,5.290737,43.902213
105836,"Provence, France",1139,4.5808081,46.0974492
106975,"Victoria, Australia",315,148.9741517,-21.2309116
107290,"Rheingau, Germany",308,8.07472,50.16889
107598,"Tokaji, Hungary",46,21.381382426012586,48.1658637
107644,"Valle de Guadalupe, Mexico",66,-102.6147189,21.0113273
107710,"Central Valley, Chile",354,-72,-36
108064,"Lontué Valley, Chile",25,-70.622764,-33.536756
108089,"Italy Other, Italy",112,-96.883821,32.182293
108201,"Weinviertel, Austria",84,16.514059,48.382598
108285,"Niederösterreich, Austria",481,15.7632457,48.2817813
108766,"Wagram, Austria",62,14.2311332,48.2432231
108828,"Loire Valley, France",1598,-0.479149,47.442471
110426,"Lombardy, Italy",481,9.7732524,45.5703694
110907,"Ontario, Canada",95,-86.000977,50.000678
111002,"Österreichischer Sekt, Austria",61,15.432388,46.978555
111063,"Kamptal, Austria",338,15.684941,48.52516
111401,"Steiermark, Austria",14,15.1666665,47.2500001
111415,"Südsteiermark, Austria",78,15.667152141167598,46.774124
111493,"Crete, Greece",27,24.638844023828177,35.28008255
111520,"Vinho Verde, Portugal",347,-8.23726943712506,41.06749979999999
111867,"Idaho, United States",190,-114.015407,43.6447642
112057,"Tejo, Portugal",586,-7.38237,39.73736
112643,"Western Australia, Australia",285,121.0187246,-25.2303005
112928,"Levante, Spain",452,-0.9266378,38.6453115
113380,"Martinborough, New Zealand",92,175.4594856,-41.2183252
113472,"Central Otago, New Zealand",161,169.696148,-45.350509
113633,"Lisboa, Portugal",446,-9.1365919,38.7077507
114079,"Texas, United States",93,-98.5456116,31.2638905
114172,"Península de Setúbal, Portugal",123,-9.0128189,38.5398675
114295,"Australia Other, Australia",236,139.15616,-34.09703
114531,"Tasmania, Australia",42,152.55553581840277,-31.95321805
114573,"Franken, Germany",38,12.613723504582538,50.90197445
114611,"Ahr, Germany",9,6.9477258,50.4728741
114620,"Nahe, Germany",80,10.13793,53.7942267
114700,"Dealu Mare, Romania",31,23.1579285,46.7202291
114731,"Darling, South Africa",6,18.379189,-33.376426
114737,"Port, Portugal",431,-8.175692,41.466875
115168,"Chile, Chile",47,-71.3187697,-31.7613365
115215,"Südoststeiermark, Austria",27,15.850364747446001,46.85967165
115242,"Corinth, Greece",6,22.9273768,37.9385413
115248,"Halkidiki, Greece",5,23.409392443373925,40.28948215
115253,"Thrace, Turkey",16,27.3269129,41.4061867
115269,"Pfalz, Germany",181,13.3702287,53.8156324
115450,"Robertson, South Africa",88,19.883611,-33.802222
115538,"Dan, Israel",2,35.6530878,33.2400913
115540,"Northwestern Italy, Italy",13,11.083693,45.003229
115553,"Andalucia, Spain",188,-4.5811614,37.3399964
115741,"Awatere Valley, New Zealand",27,173.386459,-42.027981
115768,"Wiener Gemischter Satz, Austria",25,15.885584,47.688108
115793,"Wachau, Austria",308,15.3782361,48.2624941
116101,"Pennsylvania, United States",18,-88.0482706,30.8713577
116119,"Swartland, South Africa",65,18.599382501779992,-33.29356
116184,"Dão, Portugal",297,-7.8638768,39.9375585
116481,"Rio Claro, Chile",5,-71.25860155669693,-35.2934394
116486,"Villány, Hungary",24,18.4555208,45.8697644
116510,"Cachapoal Valley, Chile",204,-71.080584,-34.442418
116714,"Jidvei, Romania",3,24.1106119,46.2224475
116717,"America, United States",95,-94.5485423,33.8153914
116812,"Traisental, Austria",43,15.610309101107816,48.112364549999995
116855,"Bairrada, Portugal",160,-8.4619293,39.8672777
117015,"Negev Hills, Israel",5,34.916667,30.5
117020,"Ribatejano, Portugal",15,,
117035,"Duriense, Portugal",24,-8.613426,41.155556
117059,"New Jersey, United States",8,-74.4041622,40.0757384
117067,"Beiras, Portugal",14,-9.229362,38.704123
117081,"Spanish Islands, Spain",28,-6.361545,38.560418
117109,"Upper Galilee, Israel",32,35.393999,31.07913
117141,"Vinho Espumante, Portugal",4,-7.62867,40.49556
117145,"Epanomi, Greece",16,22.9269435,40.4283368
117161,"Nemea, Greece",51,22.6613055,37.8209952
117212,"Peloponnese, Greece",56,22.353978,37.357286
117268,"Aconcagua Costa, Chile",27,-71.846483,-33.923303
117295,"Moravia, Czech Republic",12,18.2364435,49.3852602
117307,"Slovenia, Slovenia",6,14.8153333,46.1199444
117313,"Terras do Dão, Portugal",4,-28.2285702,38.3891509
117317,"Beira Interior, Portugal",34,-8.553181,39.464463
117351,"Panciu, Romania",2,27.0898993,45.9070912
117353,"Bío Bío Valley, Chile",42,-69.665668,-22.346406
117395,"Romania, Romania",21,12.4932415,41.9252301
117416,"Minho, Portugal",47,-8.40477,41.72122
117463,"Missouri, United States",33,-92.5617875,38.7604815
117496,"New Mexico, United States",45,-76.9488691,39.6034351
117541,"Nevada, United States",4,-116.8537227,39.5158825
117545,"Bucelas, Portugal",18,-9.118728,38.9016248
117563,"Peumo, Chile",36,-71.1694264,-34.3959163
117599,"Thermenregion, Austria",107,16.270762,48.0463345
117706,"Carnuntum, Austria",96,16.856701752148087,48.11096895
117802,"Estremadura, Portugal",37,-9.041854,38.655766
117839,"Canterbury, New Zealand",10,171.8098447584145,-43.49417615
117849,"Spain Other, Spain",63,2.176252,41.381903
117912,"Drama, Greece",40,24.1468286,41.1499443
117952,"Ella Valley, Israel",4,-90.983313,38.34908
117956,"Moselle Luxembourgeoise, Luxembourg",6,-0.106829,51.596428
117962,"Walker Bay, South Africa",16,22.9680556,-34.0888889
117978,"Württemberg, Germany",22,9.0994058,48.3366504
118000,"Baden, Germany",62,9.0820955,53.0023496
118062,"Pangeon, Greece",17,,
118079,"Elqui Valley, Chile",53,-70.594464,-33.618191
118132,"Wairau Valley, New Zealand",11,173.5314071,-41.5635411
118143,"Portuguese Table Wine, Portugal",20,-8.13057,39.6945
118163,"Istria, Croatia",23,13.915053587355306,45.193434499999995
118186,"Peljesac, Croatia",13,17.475210446365782,42.9045675
118199,"Kakheti, Georgia",71,45.6721781,41.737352
118270,"Canelones, Uruguay",43,-56.2817519,-34.5242373
118313,"England, England",69,-2.2206585,52.1911849
118382,"Marchigue, Chile",24,-71.6182815,-34.400088
118406,"Paarl, South Africa",75,18.975,-33.741667
118481,"Weinland Österreich, Austria",16,16.59889541379289,48.5504433
118497,"Mantinia, Greece",26,22.1580433,36.9535613
118523,"Chalkidiki, Greece",5,23.409392443373925,40.28948215
118528,"Lebanon, Lebanon",13,35.843409,33.8750629
118541,"Setubal, Portugal",16,-8.8932341,38.5241783
118557,"Mosel-Saar-Ruwer, Germany",101,7.0181,49.9138
118658,"Colorado, United States",68,-105.607716,38.7251776
118726,"Pocerina, Serbia",1,19.62667,44.60028
118727,"British Columbia, Canada",158,-125.002441,55.001251
118885,"Puente Alto, Chile",14,-70.5754736,-33.6095279
118899,"Kumeu, New Zealand",29,174.5546604,-36.7753095
118928,"Trás-os-Montes, Portugal",9,-6.7288269232895885,41.59298595
118937,"Shomron, Israel",20,35.09767,32.1714
118957,"Rapsani, Greece",3,22.54849,39.9020296
118960,"New South Wales, Australia",85,147.2869493,-31.8759835
119045,"Nelson, New Zealand",36,173.2836756,-41.2710849
119081,"Waipara Valley, New Zealand",15,172.782943,-43.043993
119096,"Constantia, South Africa",22,18.4155556,-34.0283333
119118,"Arizona, United States",40,-111.763275,34.395342
119158,"San Antonio, Chile",69,-71.6132377,-33.5808615
119227,"Pinto Bandeira, Brazil",6,-51.4498258,-29.0977191
119233,"Primorska, Slovenia",9,15.246506,46.232615
119242,"Moldova, Moldova",54,27.704078,47.5790798
119296,"Uruguay, Uruguay",24,-53.5041115,-32.5049394
119320,"Zenata, Morocco",19,-7.4329080578919005,33.60920415
119339,"South Africa, South Africa",5,24.991639,-28.8166236
119344,"Massachusetts, United States",7,-72.032366,42.3788774
119351,"Ohio, United States",12,-82.6881395,40.2253569
119363,"Ica, Peru",16,-75.7290915,-14.0640967
119379,"San Vicente, Mexico",2,-116.2471159,31.3253892
119381,"Nashik, India",9,73.7902364,20.0112475
119390,"Franschhoek, South Africa",22,19.119444,-33.909167
119412,"South Island, New Zealand",12,171.21232939964904,-43.586562
119424,"Atlantida, Uruguay",5,-55.7605883,-34.7743888
119429,"Thracian Valley, Bulgaria",110,28.287641,43.417583
119539,"Tarnave, Romania",5,24.5432284,46.2082736
119544,"Vipavska Dolina, Slovenia",5,13.910984,45.882815
119549,"Bekaa Valley, Lebanon",22,36,33.83333
119571,"Elgin, South Africa",44,19.0427778,-34.1486111
119615,"Itata Valley, Chile",12,-70.72041,-34.152068
119627,"Table wine, Portugal",1,-25.072427,36.936311
119628,"Samson, Israel",12,34.8640185,31.9261866
119640,"Wagram-Donauland, Austria",34,15.7783,48.43546
119674,"Cyprus, Cyprus",3,32.89751596663332,34.90447175
119677,"Pageon, Greece",4,5.8367,45.24551
119681,"Naoussa, Greece",24,22.0704126,40.6308695
119705,"Wellington, South Africa",23,19.010556,-33.643055
119728,"Danube River Plains, Bulgaria",19,25.95258,43.855746
119747,"Gisborne, New Zealand",10,178.0206487,-38.661326
119757,"Wairarapa, New Zealand",7,175.7098432,-40.8812775
119764,"Armenia, Armenia",2,44.6736646,40.7696272
119766,"Santa Cruz, Chile",6,-71.3661297,-34.6403243
119772,"Korčula, Croatia",6,17.16086824388372,42.9543088
119778,"Viile Timisului, Romania",22,23.164674,47.165551
119800,"Illinois, United States",6,-89.4337288,40.0796606
119806,"Aegean, Turkey",22,28.25983,36.84806
119828,"Simonsberg-Paarl, South Africa",4,18.881351,-33.929498
119832,"Juanico, Uruguay",12,-56.2552383,-34.5952681
119844,"Black Sea Coastal, Bulgaria",3,23.337438,42.691116
119847,"Santa Catarina, Brazil",2,-51.114965,-27.0628367
119849,"Overberg, South Africa",7,19.847786,-34.415142
119856,"Atalanti Valley, Greece",14,28.061782,36.336956
119870,"Sebes, Romania",3,23.5691574,45.9575384
119873,"Moscatel de Setúbal, Portugal",6,-8.909379,38.517767
119879,"Macedonia, Greece",8,20.89011,37.73874
119887,"Ribatejo, Portugal",13,-8.5,39.25
119900,"Germany, Germany",12,10.4478313,51.1638175
119912,"Palmela, Portugal",19,-8.9011653,38.569601
119931,"Galil, Israel",13,34.85331,32.34109
119944,"Kras, Slovenia",3,14.3276482,45.7985389
119947,"Croatia, Croatia",1,15.9388318,45.8011083
119948,"Waipara, New Zealand",25,172.7602403,-43.058482
119973,"Olifants River, South Africa",2,30.4756284,-24.4772573
119975,"Montevideo, Uruguay",11,-56.1913095,-34.9058916
119986,"Vienna, Austria",58,16.3725042,48.2083537
120044,"Hungary, Hungary",7,19.5060937,47.1817585
120051,"Lolol Valley, Chile",22,-71.6455,-34.72825
120073,"Cauquenes Valley, Chile",9,-72.573132,-35.815053
120082,"Neusiedlersee, Austria",11,16.83266656850715,47.93051975
120093,"Groenekloof, South Africa",4,26.37684,-32.85739
120097,"Alenquer, Portugal",6,-9.0076057,39.056633
120103,"Goriska Brda, Slovenia",26,13.5310028,45.9997652
120129,"Murfatlar, Romania",7,28.4107956,44.1742796
120136,"Washington-Oregon, United States",7,-123.0587907,45.5601883
120143,"New Zealand, New Zealand",12,172.8344077,-41.5000831
120155,"Serra Gaúcha, Brazil",17,-58.56667,-15.06667
120172,"San Jose, Uruguay",3,-56.7138662,-34.3396765
120175,"Vale dos Vinhedos, Brazil",9,-51.58327780130589,-29.18157965
120184,"Mittelburgenland, Austria",19,16.49443025998506,47.504515999999995
120203,"Lutzville Valley, South Africa",1,18.338661,-31.547132
120204,"North Carolina, United States",23,-79.0392919,35.6729639
120227,"Apalta, Chile",12,-70.868125,-34.3392193
120239,"Malleco, Chile",3,-72.6516866,-37.7960595
120242,"Israel, Israel",14,35.3488686,32.6307267
120256,"Guerrouane, Morocco",3,,
120259,"Valais, Switzerland",2,7.676936,46.195676
120261,"Choapa Valley, Chile",3,-70.584174,-33.609061
120264,"Georgia, Georgia",13,-83.7359541,31.6222967
120277,"Ankara, Turkey",18,32.8540482,39.9207886
120295,"Samos, Greece",6,26.9727416,37.7576156
120301,"Mittelrhein, Germany",4,7.620378374028331,50.1249063
120305,"Durbanville, South Africa",11,18.6494444,-33.8402778
120316,"Eisenberg, Austria",16,15.4800686,48.5829498
120332,"Sagrada Familia, Chile",2,-71.3817116,-34.9990365
120334,"Obidos, Portugal",7,-9.157153,39.3619514
120341,"Austria, Austria",22,11.3006608,43.7604032
120363,"Mostar, Bosnia and Herzegovina",2,17.8076584,43.3435855
120365,"Iowa, United States",4,-93.3122705,41.9216734
120369,"Patras, Greece",3,21.7350847,38.246242
120372,"Korinthia, Greece",3,22.733342367236247,37.96299085
120375,"Greece, Greece",13,21.9877132,38.9953683
120388,"San Clemente, Chile",4,-71.4858841,-35.5375459
120392,"Podunavlje, Croatia",5,18.812387692021595,45.6305015
120397,"Florina, Greece",13,21.4138858,40.7829027
120410,"Buin, Chile",8,-70.7419619,-33.7319741
120418,"Haut-Judeé, Israel",4,5.443188,45.265489
120422,"Ukraine, Ukraine",14,30.52716228586082,50.4485578
120436,"Maipo Valley-Colchagua Valley, Chile",3,-73.04226,-51.023032
120439,"Breedekloof, South Africa",3,,
120442,"Leyda Valley-Maipo Valley, Chile",2,-71.44652,-33.612991
120444,"Cederberg, South Africa",6,19.2569444,-32.5005556
120450,"Vermont, United States",3,-72.5002608,44.5990718
120453,"Switzerland, Switzerland",3,-80.897058,39.827023
120456,"Waitaki Valley, New Zealand",1,174.642961,-36.890537
120457,"Eger, Hungary",13,20.3743665,47.8989887
120470,"Golan Heights, Israel",3,35.7392885,33.0408017
120473,"Fruška Gora, Serbia",3,19.71583,45.16389
120476,"Philadelphia, South Africa",4,18.580989,-33.666635
120480,"Muzla, Slovakia",1,18.5998896,47.7922978
120481,"Mátra, Hungary",3,19.973908,47.889913
120484,"Pirque, Chile",6,-70.5729961,-33.6348808
120490,"Vinho Espumante de Qualidade, Portugal",11,,
120501,"Negev, Israel",3,34.9166667,30.5
120504,"Pitsilia Mountains, Cyprus",1,15.773373,50.88666
120505,"East Coast, New Zealand",7,174.6931964,-36.6794572
120512,"Mavrodaphne of Patras, Greece",4,105,35
120516,"Attica, Greece",6,23.66690056425356,37.7561803
120522,"Brazil, Brazil",6,-53.2,-10.3333333
120528,"Progreso, Uruguay",11,-56.2154727,-34.6798644
120539,"Elazığ-Diyarbakir, Turkey",1,39.22321,38.67431
120540,"Jonkershoek Valley, South Africa",4,29.221157,-26.51111
120544,"Tikves, Macedonia",12,22.001608998161124,41.4392622
120556,"Vale Trentino, Brazil",5,-43.878003,-20.422483
120561,"Turkey, Turkey",17,34.9249653,38.9597594
120578,"Waiheke Island, New Zealand",10,175.08838633700123,-36.79310825
120588,"Molina, Chile",8,-71.2799798,-35.1139703
120596,"Serra do Sudeste, Brazil",1,-41.013182,-6.790369
120597,"Dalmatian Coast, Croatia",1,16.44174,43.51137
120598,"Eilandia, South Africa",3,19.67609,-33.76431
120601,"Dealurile Munteniei, Romania",9,26.208379,47.233583
120610,"Thraki, Greece",1,25.8365898,40.8494894
120611,"Curicó and Maipo Valleys, Chile",2,,
120613,"Štajerska, Slovenia",22,14.542359,46.104068
120635,"Middle and South Dalmatia, Croatia",1,16.43,43.51
120636,"Kentucky, United States",1,-85.1551411,37.5726028
120637,"Župa, Serbia",8,20.3656588,42.9783907
120645,"Pafos, Cyprus",3,32.4231586,34.7743988
120648,"Monemvasia, Greece",1,23.0557988,36.6877741
120649,"Szekszárd, Hungary",2,18.701663,46.3484884
120651,"Tulbagh, South Africa",10,19.140667,-33.285059
120661,"Madeira, Portugal",11,-8.0424364,39.9452996
120672,"Elazığ, Turkey",5,39.2227135,38.6747164
120677,"Cappadocia, Turkey",10,34.8491554,38.646806
120687,"Kutjevo, Croatia",3,17.882287,45.423994
120690,"Ismarikos, Greece",3,,
120693,"Connecticut, United States",3,-72.7342163,41.6500201
120696,"Sithonia, Greece",3,23.8778558,40.0984424
120699,"Curicó and Leyda Valleys, Chile",3,,
120702,"Agioritikos, Greece",3,,
120705,"Casablanca-Curicó Valley, Chile",1,-72.373623,-37.461212
120706,"Beotia, Greece",1,23.11012390870053,38.35744775
120707,"Algarve, Portugal",9,-8.15076634627543,37.24480855
120716,"Hemel en Aarde, South Africa",10,19.206177681612516,-34.4115921
120726,"Retsina, Greece",2,23.6477047,37.9517536
120728,"Amindeo, Greece",2,21.6790753,40.6897584
120730,"Terras do Sado, Portugal",9,-8.826263,38.518046
120739,"Coelemu, Chile",1,-72.7023316,-36.4876004
120740,"Cape South Coast, South Africa",1,18.888916,-32.188994
120741,"Sopron, Hungary",4,16.5983457,47.6803063
120745,"Bulgaria, Bulgaria",9,25.4856617,42.6073975
120754,"North Dalmatia, Croatia",12,16.708927928802815,43.42326095
120766,"Northern Cape, South Africa",2,21.2051361,-29.573402
120768,"Vinho da Mesa, Portugal",1,-7.62867,40.49556
120769,"Hvar, Croatia",3,16.4418127,43.1723573
120772,"Cephalonia, Greece",8,20.537299749672783,38.2660322
120780,"Lemesos, Cyprus",1,33.0332657,34.6852901
120781,"Cahul, Moldova",3,28.1946583,45.9044087
120784,"Cyclades, Greece",2,25.50046,37.04314
120786,"Breede River Valley, South Africa",1,19.4642801,-33.7081404
120787,"Elim, South Africa",2,30.0604292,-23.1597507
120789,"Ticino, Switzerland",1,8.7525902,46.3351913
120790,"Moscatel do Douro, Portugal",5,-8.67053,41.15127
120795,"Vlootenburg, South Africa",1,,
120796,"Brda, Slovenia",7,13.548910233619523,46.0162019
120803,"Dingač, Croatia",1,17.35333,42.92556
120804,"Morocco, Morocco",6,-7.3362482,31.1728205
120810,"Achaia, Greece",5,21.5640808,38.1051237
120815,"Polkadraai Hills, South Africa",3,18.704418,-33.949609
120818,"Bot River, South Africa",5,18.51642,-34.050297
120823,"Rhode Island, United States",1,-71.27037832834264,41.5524614
120824,"Amyndeon, Greece",5,,
120829,"Vânju Mare, Romania",2,22.8712672,44.4250326
120831,"Hrvatsko Primorje, Croatia",1,14.7034412,45.5317845
120832,"Central Greece, Greece",1,23.161852844371445,38.5624595
120833,"Dolenjska, Slovenia",1,14.337049,45.7759083
120834,"Österreichischer Perlwein, Austria",4,15.432388,46.978555
120838,"Requinoa, Chile",2,-70.8175128,-34.2848586
120840,"Mavrodaphne de Cephalonie, Greece",1,-43.518246,-22.935024
120841,"Goumenissa, Greece",3,22.4519413,40.9466441
120844,"Portugal, Portugal",4,-8.3156107,37.4005123
120848,"Messinia, Greece",1,22.113446177614726,37.043788
120849,"Lakonia, Greece",2,22.4333,37.0833
120851,"Markopoulo, Greece",1,23.9323453,37.8828306
120852,"Vinho Licoroso, Portugal",2,-7.62867,40.49556
120854,"Campanha, Brazil",1,-45.401986,-21.8361108
120855,"Paardeberg, South Africa",1,25.0862166,-28.9737214
120856,"San Antonio de las Minas Valley, Mexico",2,-90.48037,32.75986
120858,"Krania Olympus, Greece",1,21.2811,39.89712
120859,"Corinthia, Greece",1,24.20288,35.34425
120860,"Slovenska Istra, Slovenia",1,15.646354,46.560302
120861,"Commandaria, Cyprus",2,,
120863,"Gladstone, New Zealand",1,175.658192,-41.0773358
120864,"Jerusalem Hills, Israel",4,34.775065,31.246296
120868,"Mount Athos, Greece",2,24.219091,40.271635
120870,"Colares, Portugal",2,-9.446217,38.7991807
120872,"Helderberg, South Africa",2,18.8344444,-34.0494444
120874,"Casablanca & Leyda Valleys, Chile",3,,
120877,"Dealurile Hușilor, Romania",1,26.208379,47.233583
120878,"Urla-Thrace, Turkey",1,26.76403,38.32292
120879,"Südburgenland, Austria",2,16.1178,47.15179
120881,"Cape Peninsula, South Africa",3,18.4109938,-34.2148808
120884,"Codru Region, Moldova",2,28.2682,47.46459
120886,"Sterea Ellada, Greece",1,23.125713940530957,40.31541489999999
120887,"Muscat of Patras, Greece",1,,
120888,"Imathia, Greece",1,22.18071972652394,40.51703795
120889,"Alenteo, Portugal",1,,
120890,"Canada Other, Canada",1,-93.086289,45.023325
120891,"Malgas, South Africa",1,20.57702828908924,-34.29980415
120892,"Letrinon, Greece",2,21.4390288,37.6721383
120894,"Muscat of Kefallonian, Greece",1,,
120895,"Thessalikos, Greece",2,,
120897,"Hawaii, United States",1,-155.42837009716908,19.593801499999998
120898,"China, China",1,104.999927,35.000074
120899,"Limnos, Greece",2,25.9106765,38.4734892
120901,"Viile Timis, Romania",1,21.168268,45.658785
120902,"Devon Valley, South Africa",2,18.814696,-33.903447
120904,"Krk, Croatia",1,14.5752862,45.0269806
120905,"Arcadia, Greece",1,25.35592,41.14408
120906,"Cape Agulhas, South Africa",1,19.9999325,-34.8332036
120907,"Kathikas, Cyprus",1,32.4257815,34.9125401
120908,"Vin de Pays de Velvendo, Greece",2,2.925261,43.22744
120910,"Landwein Rhein, Germany",2,,
120912,"Lesbos, Greece",1,25.998913450232415,39.17584185
120913,"Távora-Varosa, Portugal",1,-7.792318,40.953654
120914,"Neuchâtel, Switzerland",1,6.9292641,46.9895828
